tile_id,event_location,layer,file_path,readable,error,width,height,bands,dtype,crs,transform,resolution,nodata,min_values,max_values,nan_count,nan_ratio,inf_count,inf_ratio,unique_values,label_counts_json,invalid_pct,non_water_pct,water_pct,unexpected_values,empty_mask,only_invalid,no_water
Sri-Lanka_377277,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_377277_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,80.9949806251,0,-8.9831528412e-05,6.30114272893,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 257338, ""1"": 4806}",0.0,98.166656,1.833344,,False,False,False
Sri-Lanka_377277,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_377277_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.9949806251,0,-8.9831528412e-05,6.30114272893,0,0,1","8.9831528412e-05,8.9831528412e-05",,-1.0,1.0,0,0.0,0,0.0,"-1,0,1","{""-1"": 2756, ""0"": 250785, ""1"": 8603}",1.051331,95.666885,3.281784,,False,False,False
Sri-Lanka_377277,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_377277_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,80.9949806251,0,-8.9831528412e-05,6.30114272893,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-31.330854415893555;-41.78691101074219,9.962108612060547;3.4980621337890625,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_377277,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_377277_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.9949806251,0,-8.9831528412e-05,6.30114272893,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 256321, ""1"": 5823}",0.0,97.778702,2.221298,,False,False,False
Sri-Lanka_377277,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_377277_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,80.9949806251,0,-8.9831528412e-05,6.30114272893,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1438.0;1120.0;982.0;731.0;894.0;1097.0;1274.0;1133.0;1297.0;421.0;104.0;659.0;459.0,2669.0;2438.0;2280.0;2150.0;2283.0;3286.0;3925.0;3765.0;4144.0;1544.0;806.0;2280.0;1650.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_400518,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_400518_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,80.9489868826,0,-8.9831528412e-05,6.53111144166,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 261523, ""1"": 621}",0.0,99.763107,0.236893,,False,False,False
Sri-Lanka_400518,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_400518_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.9489868826,0,-8.9831528412e-05,6.53111144166,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 259764, ""1"": 2380}",0.0,99.092102,0.907898,,False,False,False
Sri-Lanka_400518,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_400518_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,80.9489868826,0,-8.9831528412e-05,6.53111144166,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-26.569377899169922;-34.089195251464844,12.77652359008789;5.551016807556152,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_400518,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_400518_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.9489868826,0,-8.9831528412e-05,6.53111144166,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 261369, ""1"": 775}",0.0,99.704361,0.295639,,False,False,False
Sri-Lanka_400518,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_400518_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,80.9489868826,0,-8.9831528412e-05,6.53111144166,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1103.0;797.0;630.0;390.0;507.0;745.0;806.0;677.0;758.0;132.0;29.0;291.0;173.0,2192.0;2186.0;2154.0;2179.0;2117.0;4312.0;5437.0;4876.0;5981.0;1168.0;579.0;3089.0;2159.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_450918,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_450918_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,80.3050744869,0,-8.9831528412e-05,6.25514898638,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,0.0,0,0.0,0,0.0,0,"{""0"": 262144}",0.0,100.0,0.0,,False,False,True
Sri-Lanka_450918,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_450918_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.3050744869,0,-8.9831528412e-05,6.25514898638,0,0,1","8.9831528412e-05,8.9831528412e-05",,-1.0,1.0,0,0.0,0,0.0,"-1,0,1","{""-1"": 163018, ""0"": 94849, ""1"": 4277}",62.186432,36.182022,1.631546,,False,False,False
Sri-Lanka_450918,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_450918_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,80.3050744869,0,-8.9831528412e-05,6.25514898638,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-26.640073776245117;-32.36655044555664,18.960004806518555;0.07190188020467758,277826,0.52991104,0,0.0,,,,,,,,,
Sri-Lanka_450918,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_450918_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.3050744869,0,-8.9831528412e-05,6.25514898638,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,-1.0,1.0,0,0.0,0,0.0,"-1,0,1","{""-1"": 10163, ""0"": 251965, ""1"": 16}",3.876877,96.11702,0.006104,,False,False,False
Sri-Lanka_450918,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_450918_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,80.3050744869,0,-8.9831528412e-05,6.25514898638,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0,7331.0;7907.0;7907.0;8547.0;8104.0;8745.0;9304.0;8759.0;9723.0;1348.0;23.0;6453.0;4014.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_49764,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_49764_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,80.4890494571,0,-8.9831528412e-05,6.57710518421,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,0.0,0,0.0,0,0.0,0,"{""0"": 262144}",0.0,100.0,0.0,,False,False,True
Sri-Lanka_49764,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_49764_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.4890494571,0,-8.9831528412e-05,6.57710518421,0,0,1","8.9831528412e-05,8.9831528412e-05",,-1.0,1.0,0,0.0,0,0.0,"-1,0,1","{""-1"": 18817, ""0"": 240841, ""1"": 2486}",7.178116,91.87355,0.948334,,False,False,False
Sri-Lanka_49764,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_49764_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,80.4890494571,0,-8.9831528412e-05,6.57710518421,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-23.444576263427734;-29.323911666870117,19.249671936035156;2.63314151763916,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_49764,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_49764_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.4890494571,0,-8.9831528412e-05,6.57710518421,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,0.0,0,0.0,0,0.0,0,"{""0"": 262144}",0.0,100.0,0.0,,False,False,True
Sri-Lanka_49764,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_49764_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,80.4890494571,0,-8.9831528412e-05,6.57710518421,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1373.0;984.0;714.0;431.0;511.0;1026.0;1238.0;785.0;1265.0;140.0;12.0;523.0;183.0,7885.0;7731.0;7612.0;8128.0;7906.0;8645.0;9347.0;8579.0;9691.0;1910.0;120.0;5951.0;3784.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_52223,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_52223_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,81.316936823,0,-8.9831528412e-05,7.91092371807,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,0.0,0,0.0,0,0.0,0,"{""0"": 262144}",0.0,100.0,0.0,,False,False,True
Sri-Lanka_52223,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_52223_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,81.316936823,0,-8.9831528412e-05,7.91092371807,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,0.0,0,0.0,0,0.0,0,"{""0"": 262144}",0.0,100.0,0.0,,False,False,True
Sri-Lanka_52223,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_52223_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,81.316936823,0,-8.9831528412e-05,7.91092371807,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-22.179645538330078;-32.599769592285156,-1.2316269874572754;-6.796510219573975,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_52223,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_52223_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,81.316936823,0,-8.9831528412e-05,7.91092371807,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 262052, ""1"": 92}",0.0,99.964905,0.035095,,False,False,False
Sri-Lanka_52223,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_52223_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,81.316936823,0,-8.9831528412e-05,7.91092371807,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1258.0;944.0;793.0;547.0;724.0;1352.0;1551.0;1220.0;1873.0;272.0;19.0;931.0;397.0,1547.0;1624.0;1778.0;2209.0;2147.0;2657.0;3320.0;3416.0;3727.0;439.0;103.0;4086.0;3124.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_523539,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_523539_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,81.0409743677,0,-8.9831528412e-05,6.16316150129,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 256876, ""1"": 5268}",0.0,97.990417,2.009583,,False,False,False
Sri-Lanka_523539,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_523539_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,81.0409743677,0,-8.9831528412e-05,6.16316150129,0,0,1","8.9831528412e-05,8.9831528412e-05",,-1.0,1.0,0,0.0,0,0.0,"-1,0,1","{""-1"": 43663, ""0"": 193812, ""1"": 24669}",16.656113,73.933411,9.410477,,False,False,False
Sri-Lanka_523539,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_523539_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,81.0409743677,0,-8.9831528412e-05,6.16316150129,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-27.299293518066406;-46.42946243286133,12.092830657958984;11.177824974060059,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_523539,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_523539_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,81.0409743677,0,-8.9831528412e-05,6.16316150129,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 249834, ""1"": 12310}",0.0,95.304108,4.695892,,False,False,False
Sri-Lanka_523539,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_523539_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,81.0409743677,0,-8.9831528412e-05,6.16316150129,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1279.0;910.0;670.0;447.0;472.0;571.0;608.0;510.0;566.0;89.0;17.0;220.0;114.0,6247.0;6657.0;6611.0;7061.0;6812.0;7319.0;7875.0;7217.0;8192.0;1283.0;180.0;7589.0;6266.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_534068,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_534068_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,81.5469055357,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 5922, ""1"": 256222}",0.0,2.259064,97.740936,,False,False,False
Sri-Lanka_534068,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_534068_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,81.5469055357,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 4876, ""1"": 257268}",0.0,1.860046,98.139954,,False,False,False
Sri-Lanka_534068,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_534068_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,81.5469055357,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-24.43688201904297;-48.25899124145508,-2.7134804725646973;-2.542667865753174,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_534068,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_534068_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,81.5469055357,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 4718, ""1"": 257426}",0.0,1.799774,98.200226,,False,False,False
Sri-Lanka_534068,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_534068_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,81.5469055357,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1582.0;1222.0;853.0;626.0;575.0;561.0;566.0;478.0;526.0;132.0;40.0;347.0;248.0,2012.0;2674.0;2827.0;3268.0;2836.0;3147.0;3440.0;3505.0;3706.0;433.0;294.0;3778.0;2649.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_551926,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_551926_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,81.4549180506,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 257446, ""1"": 4698}",0.0,98.207855,1.792145,,False,False,False
Sri-Lanka_551926,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_551926_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,81.4549180506,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 242544, ""1"": 19600}",0.0,92.523193,7.476807,,False,False,False
Sri-Lanka_551926,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_551926_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,81.4549180506,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-28.637189865112305;-48.16065979003906,3.708425521850586;-2.5494561195373535,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_551926,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_551926_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,81.4549180506,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 222123, ""1"": 40021}",0.0,84.7332,15.2668,,False,False,False
Sri-Lanka_551926,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_551926_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,81.4549180506,0,-8.9831528412e-05,8.00291120316,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1372.0;1040.0;820.0;617.0;620.0;630.0;691.0;602.0;660.0;165.0;31.0;424.0;270.0,1860.0;1950.0;2037.0;2449.0;2379.0;2893.0;3737.0;3499.0;4063.0;504.0;171.0;5140.0;3643.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_55568,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_55568_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,80.8569993975,0,-8.9831528412e-05,6.48511769912,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 250966, ""1"": 11178}",0.0,95.735931,4.264069,,False,False,False
Sri-Lanka_55568,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_55568_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.8569993975,0,-8.9831528412e-05,6.48511769912,0,0,1","8.9831528412e-05,8.9831528412e-05",,-1.0,1.0,0,0.0,0,0.0,"-1,0,1","{""-1"": 49286, ""0"": 197590, ""1"": 15268}",18.801117,75.374603,5.82428,,False,False,False
Sri-Lanka_55568,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_55568_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,80.8569993975,0,-8.9831528412e-05,6.48511769912,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-24.681978225708008;-47.683929443359375,5.802995204925537;2.113391876220703,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_55568,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_55568_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.8569993975,0,-8.9831528412e-05,6.48511769912,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 247268, ""1"": 14876}",0.0,94.325256,5.674744,,False,False,False
Sri-Lanka_55568,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_55568_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,80.8569993975,0,-8.9831528412e-05,6.48511769912,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1216.0;876.0;727.0;447.0;651.0;732.0;786.0;708.0;755.0;179.0;12.0;429.0;273.0,3863.0;3824.0;3698.0;3614.0;3634.0;4611.0;5079.0;4625.0;5398.0;2403.0;1296.0;3958.0;3134.0,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_579082,Sri-Lanka,JRCWaterHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/JRCWaterHand/Sri-Lanka_579082_JRCWaterHand.tif,True,,512,512,1,uint8,EPSG:4326,"8.9831528412e-05,0,80.8110056549,0,-8.9831528412e-05,6.11716775874,0,0,1","8.9831528412e-05,8.9831528412e-05",,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 261910, ""1"": 234}",0.0,99.910736,0.089264,,False,False,False
Sri-Lanka_579082,Sri-Lanka,LabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/LabelHand/Sri-Lanka_579082_LabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.8110056549,0,-8.9831528412e-05,6.11716775874,0,0,1","8.9831528412e-05,8.9831528412e-05",,-1.0,1.0,0,0.0,0,0.0,"-1,0,1","{""-1"": 53881, ""0"": 193797, ""1"": 14466}",20.55397,73.927689,5.518341,,False,False,False
Sri-Lanka_579082,Sri-Lanka,S1Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1Hand/Sri-Lanka_579082_S1Hand.tif,True,,512,512,2,"float32,float32",EPSG:4326,"8.9831528412e-05,0,80.8110056549,0,-8.9831528412e-05,6.11716775874,0,0,1","8.9831528412e-05,8.9831528412e-05",nan,-27.9280948638916;-43.024017333984375,17.504989624023438;4.493461608886719,0,0.0,0,0.0,,,,,,,,,
Sri-Lanka_579082,Sri-Lanka,S1OtsuLabelHand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S1OtsuLabelHand/Sri-Lanka_579082_S1OtsuLabelHand.tif,True,,512,512,1,int16,EPSG:4326,"8.9831528412e-05,0,80.8110056549,0,-8.9831528412e-05,6.11716775874,0,0,1","8.9831528412e-05,8.9831528412e-05",-1.0,0.0,1.0,0,0.0,0,0.0,"0,1","{""0"": 254814, ""1"": 7330}",0.0,97.203827,2.796173,,False,False,False
Sri-Lanka_579082,Sri-Lanka,S2Hand,D:/flood_research/data/raw/sen1floods11/v1.1/data/flood_events/HandLabeled/S2Hand/Sri-Lanka_579082_S2Hand.tif,True,,512,512,13,"int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16,int16",EPSG:4326,"8.9831528412e-05,0,80.8110056549,0,-8.9831528412e-05,6.11716775874,0,0,1","8.9831528412e-05,8.9831528412e-05",0.0,1467.0;1070.0;890.0;631.0;773.0;941.0;1043.0;784.0;1045.0;179.0;41.0;499.0;305.0,4730.0;5143.0;5039.0;5371.0;5160.0;5697.0;6229.0;5778.0;6478.0;1934.0;1120.0;5161.0;4168.0,0,0.0,0,0.0,,,,,,,,,
